86,93,100,104,109,116,123,132,146,3.3758e-05,7.1758e-05,0.00010217,0.00016658,0.00022946,0.00027736,0.00038635,0.00053451,0.00089612,13.49,17.412,21.183,25.024,26.98,28.975,33.084,38.722,44.84,2
105,114,122,128,133,139,145,154,169,1.0369e-05,2.4057e-05,3.9324e-05,6.208e-05,9.6664e-05,0.00013629,0.00019116,0.00028887,0.00047594,15.495,17.606,19.564,21.554,25.481,31.264,38.73,44.591,50.652,2
71,77,81,84,88,92,97,103,112,6.2832e-06,1.3667e-05,3.2697e-05,5.383e-05,7.6474e-05,0.00010681,0.00021752,0.0003258,0.00050797,15.855,17.873,23.674,25.694,28.604,32.859,38.336,45.472,49.605,2
91,96,101,105,108,113,118,125,135,1.5015e-05,3.2434e-05,5.5355e-05,6.8749e-05,8.8688e-05,0.00012539,0.00017096,0.00027524,0.0003829,13.834,21.143,23.265,26.994,33.33,40.9,44.791,50.44,52.662,2
75,79,84,89,93,98,102,109,121,5.6639e-06,1.3549e-05,2.9248e-05,4.6426e-05,7.8766e-05,0.00011126,0.00013824,0.00023872,0.00048388,11.952,21.668,26.981,30.898,33.052,36.385,38.734,40.954,54.547,2
81,89,95,102,108,114,123,135,154,1.7844e-05,3.4311e-05,6.5819e-05,9.65e-05,0.00015444,0.00021735,0.00034891,0.00048069,0.00075224,21.224,23.091,24.035,27.679,32.87,36.82,41.018,44.917,58.725,2
78,84,89,93,97,103,108,116,129,2.1226e-05,4.2096e-05,6.9778e-05,0.0001066,0.00013854,0.00018233,0.00025731,0.00036856,0.00074347,13.924,15.648,17.21,19.159,21.114,23.275,27.181,29.056,31.341,2
37,97,106,112,118,124,130,139,151,2.6745e-05,5.5142e-05,9.0492e-05,0.00013327,0.00019549,0.00025648,0.00031977,0.00040116,0.00054641,15.686,17.614,19.55,21.506,23.485,29.149,38.939,52.702,60.415,2
74,79,83,86,90,93,97,102,112,7.3154e-06,1.8526e-05,3.2317e-05,4.5445e-05,6.589e-05,8.2452e-05,0.00011614,0.00016453,0.0002849,15.64,17.626,19.594,21.594,23.388,25.063,27.181,29.336,37.146,2
72,78,83,87,91,95,102,108,121,4.3742e-06,9.745e-06,1.7858e-05,2.8778e-05,4.0353e-05,5.6803e-05,9.1185e-05,0.00013159,0.00026924,19.467,21.337,21.515,23.105,23.461,25.085,25.432,27.37,29.326,2
77,85,88,92,96,102,107,115,128,2.685e-05,5.6956e-05,8.3225e-05,0.0001153,0.00016337,0.00024276,0.00031156,0.00038997,0.00051741,17.75,22.271,23.759,26.877,30.996,35.142,37.238,44.97,54.768,2
28,64,88,98,107,115,128,145,172,2.7809e-05,5.5565e-05,8.0337e-05,0.00011336,0.00015579,0.00025041,0.00033732,0.0005156,0.00092381,12.09,14.134,15.555,17.206,17.814,19.16,19.203,21.114,23.069,2
76,80,84,89,93,99,105,111,124,5.763e-06,1.3898e-05,2.4055e-05,4.86e-05,7.0456e-05,0.00010463,0.00016069,0.00025226,0.0004242,13.804,19.55,24.068,27.398,31.086,33.108,35.326,40.912,46.555,2
63,68,72,77,82,87,93,98,109,9.8172e-06,2.0115e-05,3.573e-05,4.9142e-05,6.7089e-05,9.1733e-05,0.00013361,0.00018151,0.00034214,19.753,23.712,29.093,32.845,34.887,40.702,46.638,52.398,56.354,2
66,69,73,76,79,83,86,93,107,3.733e-06,7.107e-06,1.3822e-05,2.3058e-05,3.8935e-05,5.9761e-05,0.00011484,0.00018712,0.00030957,13.693,15.746,19.168,21.13,23.518,29.252,33.247,39.058,50.844,2
67,73,77,81,87,91,99,107,126,1.0183e-05,2.1128e-05,3.1511e-05,5.2199e-05,7.0898e-05,0.00013802,0.00018805,0.00034094,0.00084255,21.117,23.271,26.979,30.89,35.247,37.07,39.117,42.887,48.695,2
74,80,84,88,92,98,102,110,122,1.1385e-05,2.6777e-05,3.868e-05,6.321e-05,0.00010267,0.00015017,0.0002549,0.00042157,0.00073961,16.549,23.075,25.413,28.972,36.621,39.189,41.134,44.988,52.668,2
60,66,71,74,79,81,87,95,108,2.0227e-05,4.4382e-05,7.5291e-05,0.00011459,0.00016254,0.00021957,0.0002923,0.00040457,0.00052509,13.308,15.643,19.165,19.749,21.121,21.435,23.078,25.224,29.177,2
76,81,86,90,95,100,105,114,126,2.2583e-05,4.387e-05,6.4169e-05,9.3384e-05,0.00011982,0.00015512,0.00020937,0.00029206,0.00054447,21.477,23.247,25.076,27.312,29.579,34.21,41.083,44.977,46.946,2
11,30,56,78,143,178,229,255,255,4.2562e-06,9.2762e-06,1.8028e-05,2.8483e-05,4.1183e-05,6.1839e-05,8.6027e-05,0.0001194,0.00019918,21.253,23.318,25.415,27.374,29.436,35.197,41.056,46.835,48.984,2
62,66,71,75,77,81,87,93,103,7.8295e-05,0.00016277,0.00024305,0.0003354,0.00047713,0.00065756,0.00082382,0.0010656,0.0016851,13.295,17.192,21.207,23.287,25.135,27.045,29.183,37.563,55.078,2
76,81,87,91,96,100,106,111,123,2.8125e-05,5.3065e-05,8.4822e-05,0.00010797,0.0001314,0.00016449,0.00019994,0.00031038,0.00061109,11.697,15.538,17.608,21.116,23.479,29.376,37.15,42.629,50.881,2
69,73,77,81,84,88,92,97,107,1.0361e-05,1.9899e-05,2.9987e-05,4.3278e-05,6.1168e-05,8.8793e-05,0.00012877,0.00020604,0.00044607,15.256,17.209,17.678,19.438,21.505,25.048,27.371,31.104,33.253,2
12,16,27,34,48,140,191,231,255,6.6277e-06,1.6869e-05,3.0743e-05,4.6805e-05,6.0215e-05,8.5638e-05,0.00012679,0.00018503,0.00033718,15.647,17.318,17.598,17.623,19.385,19.562,21.509,23.462,27.241,2
75,79,83,85,87,91,93,99,107,8.9267e-06,2.0174e-05,3.2545e-05,5.0331e-05,6.8691e-05,9.5069e-05,0.00014205,0.00025626,0.00075066,15.641,19.551,23.13,29.18,35.184,41.07,46.927,50.854,52.818,2
73,78,81,84,85,88,93,98,109,5.5155e-06,1.4734e-05,2.7773e-05,5.3805e-05,9.2182e-05,0.00012237,0.00019758,0.00033777,0.00055185,15.708,17.626,19.553,21.505,23.46,25.259,27.259,29.152,38.734,2
0,0,3,15,27,39,51,69,82,7.2141e-06,1.7259e-05,2.4734e-05,3.9007e-05,5.8752e-05,9.2734e-05,0.00013772,0.00021033,0.00032568,13.732,15.585,18.634,25.464,28.95,31.396,39.128,44.647,52.724,2
68,72,75,78,81,84,89,93,104,7.7043e-06,2.1558e-05,3.8216e-05,5.746e-05,8.434e-05,0.00011806,0.00020035,0.00028102,0.00038131,16.754,17.638,19.476,19.571,20.058,21.505,21.505,21.616,23.581,2
7,19,35,116,144,164,180,201,245,9.9175e-06,2.952e-05,4.7643e-05,7.3418e-05,0.00011274,0.00015969,0.00024752,0.00038741,0.00064375,14.435,15.658,17.409,17.879,19.55,21.505,21.533,25.416,29.332,2
69,77,83,88,93,98,104,110,121,6.5736e-06,1.5135e-05,2.2603e-05,3.4217e-05,5.653e-05,8.4821e-05,0.00012486,0.00021186,0.00036314,13.346,15.25,15.34,17.204,17.546,19.16,19.642,21.483,23.437,2
1,10,27,49,70,92,166,218,255,2.5818e-05,5.3145e-05,9.4107e-05,0.00012534,0.00017439,0.00023362,0.0002813,0.00039235,0.00057235,15.284,17.46,18.036,19.564,20.224,21.543,23.474,27.39,39.101,2
71,74,77,79,82,85,90,96,104,2.1885e-05,5.3789e-05,7.8304e-05,0.00012179,0.00017569,0.00023632,0.00033426,0.00048543,0.00075653,11.774,13.811,15.621,17.563,21.118,23.069,23.496,27.445,32.852,2
76,79,83,87,90,92,98,103,111,2.1724e-05,4.4057e-05,6.1729e-05,8.3541e-05,0.00011236,0.0001663,0.00024113,0.00036361,0.00057085,15.249,19.159,19.692,21.511,23.381,25.482,29.13,30.89,33.009,2
22,34,87,107,117,130,147,175,200,1.1596e-05,2.7573e-05,4.1146e-05,6.5121e-05,9.5062e-05,0.0001179,0.00017896,0.00025883,0.00042346,13.685,15.342,15.662,17.6,19.551,23.461,27.392,35.193,43.03,2
69,73,76,79,80,83,87,91,100,8.6169e-06,1.9585e-05,3.2982e-05,5.1091e-05,6.9161e-05,8.1629e-05,0.0001181,0.0001578,0.00027613,13.659,15.667,19.412,21.509,24.677,29.343,33.243,38.958,48.914,2
16,36,82,96,107,122,133,150,210,8.0743e-06,1.7468e-05,3.0826e-05,5.742e-05,9.395e-05,0.00014617,0.00021885,0.00032038,0.00045628,13.83,15.473,19.159,21.124,25.024,27.12,32.934,38.714,44.575,2
79,84,89,90,93,97,100,106,116,9.8561e-06,1.7864e-05,3.0145e-05,4.7743e-05,8.444e-05,0.00012707,0.00017504,0.00024062,0.00036568,17.516,19.553,21.506,23.415,23.523,25.419,27.372,32.95,48.876,2
13,27,38,46,126,152,167,181,196,4.5891e-06,9.9443e-06,1.6806e-05,3.0238e-05,5.5357e-05,8.3773e-05,0.00013897,0.00028106,0.00045616,11.764,15.266,15.886,17.858,21.518,25.469,29.36,33.382,43.25,2
77,81,85,88,92,95,99,104,113,9.9441e-06,2.2045e-05,4.7284e-05,7.3202e-05,0.00010799,0.00015427,0.00029192,0.00041441,0.00059273,19.295,21.465,23.464,25.43,29.209,33.126,36.999,42.887,46.925,2
71,75,76,80,82,86,90,97,110,2.1283e-05,5.0195e-05,7.569e-05,0.00010361,0.00014792,0.00021773,0.00036087,0.00051155,0.00081214,11.749,15.475,15.675,17.627,21.514,27.093,31.285,38.984,46.889,2
73,76,80,82,85,89,94,101,113,1.7405e-05,3.3005e-05,5.056e-05,7.2336e-05,0.00010376,0.00013223,0.00019524,0.0002875,0.00042125,11.868,15.433,17.332,19.419,19.885,21.649,25.401,29.654,39.008,2
11,22,38,87,109,125,141,157,179,5.3808e-06,1.0986e-05,2.0857e-05,3.7692e-05,6.0562e-05,8.6551e-05,0.00012842,0.0001737,0.00024269,11.359,15.277,21.128,23.073,23.622,27.496,31.303,39.101,47.122,2
16,16,21,32,37,48,64,169,233,5.8768e-06,1.5847e-05,4.3695e-05,7.6203e-05,0.00011985,0.00017198,0.0002542,0.00035132,0.00052029,15.265,17.213,17.791,19.38,21.124,21.958,24.951,29.347,31.534,2
59,65,71,75,79,83,89,97,109,7.1246e-06,1.5553e-05,2.8233e-05,3.7755e-05,5.3353e-05,7.5994e-05,0.00010766,0.00014094,0.00019751,17.205,17.482,19.163,21.115,21.2,23.071,23.16,24.883,25.187,2
18,25,35,45,107,138,206,255,255,7.1969e-06,1.87e-05,3.6098e-05,5.7549e-05,9.6023e-05,0.00013407,0.0001827,0.00025333,0.00065219,13.3,15.291,16.504,17.603,19.573,23.312,29.379,37.037,45.67,2
70,74,78,80,85,87,93,97,107,1.2776e-05,2.3077e-05,4.2417e-05,6.2955e-05,8.2363e-05,0.00010847,0.00017669,0.00025124,0.00036879,13.694,15.589,15.656,17.254,17.609,19.491,19.636,21.51,23.49,2
19,46,82,101,112,120,128,139,153,8.1649e-06,1.8717e-05,3.4823e-05,5.3196e-05,7.7676e-05,0.0001119,0.000146,0.00019221,0.00031916,9.7759,11.604,11.734,11.857,13.686,13.934,17.595,23.361,33.298,2
77,87,95,100,110,125,153,181,224,9.5995e-06,2.2401e-05,4.4993e-05,6.8013e-05,9.2203e-05,0.00013627,0.00019424,0.00035992,0.00063084,13.655,17.228,17.656,19.393,19.678,22.361,25.237,27.426,35.191,2
80,88,92,96,100,102,107,111,123,5.0681e-06,1.1429e-05,1.7086e-05,2.7411e-05,4.3449e-05,7.787e-05,0.00012336,0.00016589,0.00027355,17.293,19.441,21.516,24.492,25.52,29.28,31.306,35.208,41,2
65,68,71,74,77,80,85,89,97,1.6269e-05,3.4659e-05,5.2875e-05,7.6782e-05,0.00010127,0.00013062,0.00017884,0.00027761,0.00043217,17.616,21.227,23.116,25.127,25.486,29.179,33.076,35.091,38.917,2
69,75,79,83,85,89,93,97,105,1.4399e-05,2.9774e-05,4.4954e-05,6.2118e-05,8.1315e-05,0.00011779,0.00016654,0.00022312,0.00029861,13.575,15.48,17.204,17.635,19.548,23.235,31.12,36.99,52.878,2
68,72,75,77,80,82,85,90,99,1.1496e-05,2.375e-05,3.5661e-05,5.2404e-05,6.7951e-05,9.2768e-05,0.00014428,0.00026799,0.00046375,9.8624,17.601,19.566,27.023,29.041,30.89,32.853,44.801,54.573,2
66,72,75,78,81,87,93,99,108,1.6929e-05,5.2679e-05,9.4829e-05,0.00012972,0.00021077,0.0003493,0.00052218,0.00076492,0.00098891,18.094,25.042,29.671,34.802,48.69,58.312,64.13,68.73,73.954,2
68,73,77,80,82,85,88,93,100,7.9586e-06,1.5312e-05,2.589e-05,3.9154e-05,4.8856e-05,6.7563e-05,9.674e-05,0.00013963,0.00026477,21.369,23.421,25.415,28.529,33.276,39.101,41.056,44.967,60.922,2
66,71,74,77,80,83,87,92,99,5.3286e-06,1.2641e-05,2.3842e-05,4.1582e-05,6.999e-05,0.00011927,0.00014608,0.00022745,0.00031997,15.756,19.673,25.418,29.198,31.29,33.255,37.192,41.352,47.965,2
75,80,84,87,90,94,99,104,114,6.5778e-06,1.8059e-05,3.1083e-05,4.6962e-05,7.3175e-05,0.00010217,0.00014868,0.0002164,0.00032956,15.548,19.189,19.683,23.376,26.698,29.185,31.281,35.046,37.186,2
67,71,75,76,80,84,89,97,106,1.4275e-05,2.8413e-05,4.3707e-05,6.1646e-05,7.3156e-05,9.1478e-05,0.00011286,0.0001466,0.00020117,13.388,15.263,15.65,17.252,17.68,21.351,28.162,41.131,50.748,2
81,87,91,97,100,104,110,116,126,9.8596e-06,1.6285e-05,2.5144e-05,4.4308e-05,7.0128e-05,9.732e-05,0.00013313,0.00017084,0.00030499,11.741,13.625,13.719,15.3,15.655,15.759,17.272,17.599,19.439,2
72,76,77,81,82,86,89,95,103,1.0668e-05,2.6501e-05,4.4433e-05,6.4971e-05,9.0911e-05,0.00011327,0.00014221,0.00023122,0.00045594,17.6,19.643,21.543,23.458,23.894,29.326,33.239,41.057,48.758,2
16,30,45,83,95,103,112,121,138,4.9423e-06,1.0155e-05,1.9993e-05,3.7457e-05,6.1012e-05,9.6637e-05,0.00012439,0.00017486,0.00029018,13.804,17.746,19.557,20.84,21.511,23.012,25.422,29.341,35.057,2
74,78,81,82,85,88,91,94,101,7.8071e-06,2.2393e-05,3.7837e-05,5.0142e-05,6.8618e-05,0.0001043,0.00016156,0.00025973,0.00059804,15.264,16.171,19.221,21.373,23.473,25.419,27.38,33.241,35.258,2
73,77,81,85,87,91,95,101,112,1.6436e-05,3.0293e-05,4.7801e-05,6.4573e-05,8.4969e-05,0.00011071,0.00013917,0.00019939,0.00028713,13.69,15.641,17.598,21.115,23.397,25.578,30.892,33.2,40.665,2
25,35,67,90,102,115,138,182,224,4.1964e-06,8.0835e-06,1.6078e-05,3.2378e-05,5.4055e-05,8.3548e-05,0.00013486,0.00025359,0.00054639,13.69,17.789,21.133,23.096,25.05,26.994,27.447,31.343,43.013,2
65,68,72,78,82,88,95,105,118,1.0892e-05,2.593e-05,4.4858e-05,6.7704e-05,9.3096e-05,0.00013148,0.00016013,0.00025204,0.00039364,19.392,23.075,25.428,27.401,29.382,31.208,33.041,38.714,44.78,2
70,79,87,93,98,104,111,121,139,3.7466e-06,8.2351e-06,1.4146e-05,2.4006e-05,4.1464e-05,7.265e-05,9.9491e-05,0.00014069,0.00038666,13.686,15.64,15.711,17.608,19.429,19.855,21.576,25.416,43.087,2
67,72,75,80,84,90,101,118,141,2.4761e-05,4.3466e-05,6.8307e-05,0.00010329,0.00014313,0.00019681,0.00028103,0.00037236,0.00055784,15.249,17.58,19.676,24.545,28.935,31.196,34.222,37.22,41.096,2
22,60,128,145,158,170,187,221,255,2.7428e-05,5.1318e-05,7.7929e-05,0.00010365,0.00013598,0.00017433,0.00024692,0.00029596,0.00051448,13.304,15.64,17.471,19.434,21.507,23.477,29.123,37.055,39.318,2
68,76,79,83,88,92,97,106,122,8.4695e-06,2.2441e-05,4.3241e-05,6.7533e-05,0.0001092,0.00016168,0.00024523,0.00033221,0.00050876,17.234,19.348,21.171,23.157,25.257,27.353,29.796,35.212,43.008,2
